2022-01-30 22:10:10.365 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.367 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.367 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.368 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.370 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.371 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.372 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.372 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.373 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.374 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.375 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.377 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.377 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.378 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.379 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.380 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.381 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.382 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.384 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.385 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.385 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.386 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.387 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.388 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.389 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.390 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.391 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.392 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.394 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.395 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.396 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.397 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.398 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.399 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.401 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.402 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.403 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.404 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.405 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.406 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.407 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.409 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.410 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.411 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.412 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.414 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.415 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.417 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.418 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.419 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.421 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.422 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.423 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.424 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.425 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.426 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.427 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.428 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
